major,salary
General Agriculture, $40000 - $70000  
Agriculture Production and Management, $45000 - $80000  
Agricultural Economics, $50000 - $90000  
Animal Sciences, $40000 - $80000  
Food Science, $45000 - $85000  
Plant Science and Agronomy, $40000 - $75000  
Soil Science, $45000 - $75000  
Miscellaneous Agriculture, $35000 - $70000  
Forestry, $40000 - $80000  
Natural Resources Management, $45000 - $85000  
Fine Arts, $30000 - $70000  
Drama and Theater Arts, $30000 - $65000  
Music, $30000 - $70000  
Visual and Performing Arts, $30000 - $65000  
Commercial Art and Graphic Design, $40000 - $80000  
Film Video and Photographic Arts, $35000 - $80000  
Studio Arts, $30000 - $65000  
Miscellaneous Fine Arts, $30000 - $65000  
Environmental Science, $45000 - $80000  
Biology, $40000 - $80000  
Biochemical Sciences, $45000 - $85000  
Botany, $40000 - $75000  
Molecular Biology, $50000 - $90000  
Ecology, $40000 - $80000  
Genetics, $45000 - $85000  
Microbiology, $40000 - $80000  
Pharmacology, $60000 - $110000  
Physiology, $45000 - $85000  
Zoology, $40000 - $80000  
Neuroscience, $50000 - $90000  
Miscellaneous Biology, $35000 - $70000  
Cognitive Science and Biopsychology, $40000 - $80000  
General Business, $40000 - $80000  
Accounting, $45000 - $90000  
Actuarial Science, $60000 - $120000  
Business Management and Administration, $50000 - $100000  
Operations Logistics and E-Commerce, $50000 - $95000  
Business Economics, $45000 - $90000  
Marketing and Marketing Research, $40000 - $85000  
Finance, $50000 - $110000  
Human Resources and Personnel Management, $45000 - $90000  
International Business, $50000 - $95000  
Hospitality Management, $35000 - $70000  
Management Information Systems and Statistics, $50000 - $100000  
Miscellaneous Business & Medical Administration, $35000 - $75000  
Communications, $35000 - $75000  
Journalism, $30000 - $65000  
Mass Media, $35000 - $70000  
Advertising and Public Relations, $40000 - $80000  
Communication Technologies, $35000 - $70000  
Computer and Information Systems, $60000 - $120000  
Computer Programming and Data Processing, $50000 - $90000  
Computer Science, $60000 - $120000  
Information Sciences, $50000 - $100000  
Computer Administration Management and Security, $60000 - $110000  
Computer Networking and Telecommunications, $50000 - $95000  
Mathematics, $50000 - $90000  
Applied Mathematics, $50000 - $90000  
Statistics and Decision Science, $50000 - $100000  
Mathematics and Computer Science, $60000 - $110000  
General Education, $40000 - $70000  
Educational Administration and Supervision, $60000 - $100000  
School Student Counseling, $45000 - $90000  
Elementary Education, $40000 - $70000  
Mathematics Teacher Education, $45000 - $85000  
Physical and Health Education Teaching, $40000 - $75000  
Early Childhood Education, $35000 - $70000  
Science and Computer Teacher Education, $45000 - $80000  
Secondary Teacher Education, $40000 - $70000  
Special Needs Education, $45000 - $85000  
Social Science or History Teacher Education, $40000 - $70000  
Teacher Education: Multiple Levels, $40000 - $70000  
Language and Drama Education, $35000 - $70000  
Art and Music Education, $35000 - $70000  
Miscellaneous Education, $35000 - $70000  
Library Science, $40000 - $80000  
Architecture, $50000 - $100000  
General Engineering, $60000 - $120000  
Aerospace Engineering, $70000 - $130000  
Biological Engineering, $60000 - $110000  
Architectural Engineering, $60000 - $120000  
Biomedical Engineering, $60000 - $120000  
Chemical Engineering, $70000 - $130000  
Civil Engineering, $60000 - $120000  
Computer Engineering, $70000 - $130000  
Electrical Engineering, $70000 - $130000  
Engineering Mechanics Physics and Science, $60000 - $120000  
Environmental Engineering, $60000 - $120000  
Geological and Geophysical Engineering, $60000 - $120000  
Industrial and Manufacturing Engineering, $60000 - $120000  
Materials Engineering and Materials Science, $60000 - $120000  
Mechanical Engineering, $70000 - $130000  
Metallurgical Engineering, $60000 - $120000  
Mining and Mineral Engineering, $60000 - $120000  
Naval Architecture and Marine Engineering, $70000 - $130000  
Nuclear Engineering, $70000 - $130000  
Petroleum Engineering, $80000 - $150000  
Miscellaneous Engineering, $60000 - $120000  
Engineering Technologies, $50000 - $90000  
Engineering and Industrial Management, $60000 - $110000  
Electrical Engineering Technology, $50000 - $90000  
Industrial Production Technologies, $50000 - $90000  
Mechanical Engineering Related Technologies, $50000 - $90000  
Miscellaneous Engineering Technologies, $50000 - $90000  
Materials Science, $60000 - $120000  
Nutrition Sciences, $40000 - $80000  
General Medical and Health Services, $40000 - $80000  
Communication Disorders Sciences and Services, $40000 - $80000  
Health and Medical Administrative Services, $40000 - $80000  
Medical Assisting Services, $35000 - $70000  
Medical Technologies Technicians, $40000 - $80000  
Health and Medical Preparatory Programs, $40000 - $80000  
Nursing, $60000 - $100000  
Pharmacy Pharmaceutical Sciences and Administration, $60000 - $120000  
Treatment Therapy Professions, $50000 - $90000  
Community and Public Health, $40000 - $80000  
Miscellaneous Health Medical Professions, $35000 - $70000  
Area Ethnic and Civilization Studies, $35000 - $70000  
Linguistics and Comparative Language and Literature, $40000 - $80000  
French German Latin and Other Common Foreign Language Studies, $35000 - $70000  
Other Foreign Languages, $35000 - $70000  
English Language and Literature, $40000 - $80000  
Composition and Rhetoric, $35000 - $70000  
Liberal Arts, $35000 - $70000  
Humanities, $35000 - $70000  
Intercultural and International Studies, $40000 - $80000  
Philosophy and Religious Studies, $35000 - $70000  
Theology and Religious Vocations, $35000 - $70000  
Anthropology and Archeology, $40000 - $80000  
Art History and Criticism, $35000 - $70000  
History, $40000 - $80000  
United States History, $40000 - $80000  
Cosmetology Services and Culinary Arts, $30000 - $60000  
Family and Consumer Sciences, $35000 - $70000  
Military Technologies, $35000 - $70000  
Physical Fitness Parks Recreation and Leisure, $30000 - $60000  
Construction Services, $35000 - $70000  
Electrical Mechanical and Precision Technologies and Production, $40000 - $80000  
Transportation Sciences and Technologies, $35000 - $70000  
Multi/Interdisciplinary Studies, $35000 - $70000  
Court Reporting, $40000 - $80000  
Pre-Law and Legal Studies, $40000 - $80000  
Criminal Justice and Fire Protection, $40000 - $80000  
Public Administration, $45000 - $90000  
Public Policy, $40000 - $80000  
Physical Sciences, $40000 - $80000  
Astronomy and Astrophysics, $50000 - $90000  
Atmospheric Sciences and Meteorology, $50000 - $90000  
Chemistry, $50000 - $90000  
Geology and Earth Science, $40000 - $80000  
Geosciences, $40000 - $80000  
Oceanography, $50000 - $90000  
Physics, $50000 - $90000  
Multi-Disciplinary or General Science, $40000 - $80000  
Nuclear Industrial Radiology and Biological Technologies, $50000 - $90000  
Psychology, $40000 - $80000  
Educational Psychology, $40000 - $80000  
Clinical Psychology, $50000 - $90000  
Counseling Psychology, $40000 - $80000  
Industrial and Organizational Psychology, $50000 - $90000
Social Psychology, $40000 - $80000  
Miscellaneous Psychology, $35000 - $70000  
Human Services and Community Organization, $40000 - $80000  
Social Work, $40000 - $80000  
Interdisciplinary Social Sciences, $35000 - $70000  
General Social Sciences, $35000 - $70000  
Economics, $50000 - $90000  
Criminology, $40000 - $80000  
Geography, $40000 - $80000  
International Relations, $50000 - $90000  
Political Science and Government, $40000 - $80000  
Sociology, $40000 - $80000  
Miscellaneous Social Sciences, $35000 - $70000  
